5	4	43	-61
5	4	43	-62
5	4	01	-46
5	4	02	-42
5	4	43	-62
5	4	43	-60
5	4	01	-46
5	4	02	-42
5	4	43	-62
5	4	43	-60
9	8	01	-61
9	8	02	-40
9	8	43	-60
9	8	43	-58
9	8	01	-61
9	8	02	-40
9	8	43	-60
9	8	43	-58
9	8	01	-53
9	8	02	-46
9	8	43	-60
9	8	43	-59
9	8	01	-56
9	8	02	-46
9	8	43	-60
9	8	43	-59
9	8	01	-56
9	8	02	-46
9	8	43	-60
9	8	43	-59
9	8	01	-52
9	8	02	-45
9	8	43	-60
9	8	43	-60
9	8	01	-52
9	8	02	-45
9	8	43	-60
9	8	43	-60
9	8	01	-50
9	8	02	-44
9	8	43	-61
9	8	43	-60
9	8	01	-50
9	8	02	-44
9	8	43	-61
9	8	43	-60
9	8	01	-50
9	8	02	-42
9	8	43	-61
9	8	43	-60
9	7	01	-53
9	7	02	-51
9	7	43	-55
9	7	43	-54
9	7	01	-53
9	7	02	-51
9	7	43	-55
9	7	43	-54
9	7	01	-51
9	7	02	-38
9	7	43	-62
9	7	43	-54
9	7	01	-51
9	7	02	-38
9	7	43	-62
9	7	43	-54
9	7	01	-50
9	7	02	-55
9	7	43	-56
9	7	43	-56
9	7	01	-50
9	7	02	-55
9	7	43	-56
9	7	43	-56
9	7	01	-51
9	7	02	-49
9	7	43	-63
9	7	43	-64
9	7	01	-51
9	7	02	-49
9	7	43	-63
9	7	43	-64
9	7	01	-52
9	7	02	-49
9	7	43	-58
9	7	43	-72
9	7	01	-52
9	7	02	-49
9	7	43	-58
9	7	43	-72
2	9	01	-54
2	9	02	-47
2	9	43	-59
2	9	43	-58
2	9	01	-54
2	9	02	-47
2	9	43	-59
2	9	43	-58
2	9	01	-47
2	9	02	-46
2	9	43	-63
2	9	43	-62
2	9	01	-47
2	9	02	-46
2	9	43	-63
2	9	43	-62
2	9	01	-46
2	9	02	-52
2	9	43	-65
2	9	43	-61
2	9	01	-46
2	9	02	-52
2	9	43	-65
2	9	43	-61
2	9	01	-51
2	9	02	-50
2	9	43	-59
2	9	43	-64
2	9	01	-51
2	9	02	-50
2	9	43	-59
2	9	43	-64
2	9	01	-50
2	9	02	-47
2	9	43	-62
2	9	43	-64
2	9	01	-50
2	9	02	-47
2	9	43	-62
2	9	43	-64
8	5	01	-52
8	5	02	-45
8	5	43	-60
8	5	43	-61
8	5	01	-52
8	5	02	-45
8	5	43	-60
8	5	43	-61
8	5	01	-57
8	5	02	-40
8	5	43	-65
8	5	43	-64
8	5	01	-57
8	5	02	-40
8	5	43	-65
8	5	43	-64
8	5	01	-53
8	5	02	-44
8	5	43	-56
8	5	43	-56
8	5	01	-53
8	5	02	-44
8	5	43	-56
8	5	43	-56
8	5	01	-64
8	5	02	-44
8	5	43	-59
8	5	43	-59
8	5	01	-64
8	5	02	-44
8	5	43	-59
8	5	43	-59
8	5	01	-61
8	5	02	-42
8	5	43	-57
8	5	43	-66
8	5	01	-61
8	5	02	-42
8	5	43	-57
8	5	43	-66
2	2	01	-43
2	2	02	-47
2	2	43	-64
2	2	43	-62
2	2	01	-43
2	2	02	-47
2	2	43	-64
2	2	43	-62
2	2	01	-42
2	2	02	-48
2	2	43	-65
2	2	43	-65
2	2	01	-42
2	2	02	-48
2	2	43	-65
2	2	43	-65
2	2	01	-46
2	2	02	-46
2	2	43	-69
2	2	43	-62
2	2	01	-46
2	2	02	-46
2	2	43	-69
2	2	43	-62
2	2	01	-43
2	2	02	-46
2	2	43	-69
2	2	43	-68
2	2	01	-43
2	2	02	-46
2	2	43	-69
2	2	43	-68
2	2	01	-43
2	2	02	-51
2	2	43	-68
2	2	43	-68
2	2	01	-43
2	2	02	-51
2	2	43	-68
2	2	43	-68
6	3	01	-54
6	3	02	-44
6	3	43	-62
6	3	43	-63
6	3	01	-54
6	3	02	-44
6	3	43	-62
6	3	43	-63
6	3	01	-56
6	3	02	-47
6	3	43	-59
6	3	43	-61
6	3	01	-56
6	3	02	-47
6	3	43	-59
6	3	43	-61
6	3	01	-53
6	3	02	-46
6	3	43	-59
6	3	43	-60
6	3	01	-53
6	3	02	-46
6	3	43	-59
6	3	43	-60
6	3	01	-48
6	3	02	-49
6	3	43	-62
6	3	43	-62
6	3	01	-48
6	3	02	-49
6	3	43	-62
6	3	43	-62
6	3	01	-48
6	3	02	-48
6	3	43	-60
6	3	43	-60
6	3	01	-48
6	3	02	-48
6	3	43	-60
6	3	43	-60
12	2	01	-52
12	2	02	-46
12	2	43	-70
12	2	43	-67
12	2	01	-54
12	2	02	-53
12	2	43	-61
12	2	43	-63
12	2	01	-54
12	2	02	-53
12	2	43	-61
12	2	43	-63
12	2	01	-55
12	2	02	-51
12	2	43	-64
12	2	43	-61
12	2	01	-55
12	2	02	-51
12	2	43	-64
12	2	43	-61
12	2	01	-54
12	2	02	-50
12	2	43	-62
12	2	43	-65
12	2	01	-54
12	2	02	-50
12	2	43	-62
12	2	43	-65
12	2	01	-55
12	2	02	-49
12	2	43	-67
12	2	43	-65
12	2	01	-55
12	2	02	-49
12	2	43	-67
12	2	43	-65
12	2	01	-55
12	2	02	-49
12	2	43	-61
12	2	43	-62
8	8	01	-50
8	8	02	-42
8	8	43	-57
8	8	43	-57
8	8	01	-50
8	8	02	-42
8	8	43	-57
8	8	43	-57
8	8	01	-52
8	8	02	-47
8	8	43	-57
8	8	43	-59
8	8	01	-52
8	8	02	-42
8	8	43	-56
8	8	43	-60
8	8	01	-52
8	8	02	-42
8	8	43	-56
8	8	43	-60
8	8	01	-52
8	8	02	-45
8	8	43	-56
8	8	43	-57
8	8	01	-52
8	8	02	-45
8	8	43	-56
8	8	43	-57
8	8	01	-51
8	8	02	-42
8	8	43	-65
8	8	43	-65
8	8	01	-51
8	8	02	-42
8	8	43	-65
8	8	43	-65
8	8	01	-54
8	8	02	-45
8	8	43	-63
8	8	43	-56
13	1	01	-52
13	1	02	-52
13	1	43	-69
13	1	43	-68
13	1	01	-52
13	1	02	-52
13	1	43	-69
13	1	43	-68
13	1	01	-55
13	1	02	-51
13	1	43	-62
13	1	43	-63
13	1	01	-55
13	1	02	-51
13	1	43	-62
13	1	43	-63
13	1	01	-53
13	1	02	-45
13	1	43	-65
13	1	43	-62
13	1	01	-53
13	1	02	-45
13	1	43	-65
13	1	43	-62
13	1	01	-60
13	1	02	-43
13	1	43	-65
13	1	43	-64
13	1	01	-60
13	1	02	-43
13	1	43	-65
13	1	43	-64
13	1	01	-62
13	1	02	-44
13	1	43	-65
13	1	43	-65
13	1	01	-62
13	1	02	-44
13	1	43	-65
13	1	43	-65
6	6	01	-52
6	6	02	-42
6	6	43	-64
6	6	43	-64
6	6	01	-52
6	6	02	-42
6	6	43	-64
6	6	43	-64
6	6	01	-50
6	6	02	-41
6	6	43	-64
6	6	43	-58
6	6	01	-50
6	6	02	-41
6	6	43	-64
6	6	43	-58
6	6	01	-64
6	6	02	-45
6	6	43	-58
6	6	43	-58
6	6	01	-64
6	6	02	-45
6	6	43	-58
6	6	43	-58
6	6	01	-60
6	6	02	-42
6	6	43	-62
6	6	43	-54
6	6	01	-60
6	6	02	-42
6	6	43	-62
6	6	43	-54
6	6	01	-52
6	6	02	-40
6	6	43	-62
6	6	43	-60
6	6	01	-52
6	6	02	-40
6	6	43	-62
6	6	43	-60
6	2	01	-47
6	2	02	-45
6	2	43	-57
6	2	43	-57
6	2	01	-47
6	2	02	-45
6	2	43	-57
6	2	43	-57
6	2	01	-50
6	2	02	-43
6	2	43	-60
6	2	43	-61
6	2	01	-50
6	2	02	-43
6	2	43	-60
6	2	43	-61
6	2	01	-48
6	2	02	-43
6	2	43	-58
6	2	43	-60
6	2	01	-47
6	2	02	-42
6	2	43	-60
6	2	43	-58
6	2	01	-47
6	2	02	-42
6	2	43	-60
6	2	43	-58
6	2	01	-48
6	2	02	-42
6	2	43	-62
6	2	43	-60
6	2	01	-48
6	2	02	-42
6	2	43	-62
6	2	43	-60
6	2	01	-49
6	2	02	-43
6	2	43	-62
6	2	43	-63
2	8	01	-54
2	8	02	-52
2	8	43	-64
2	8	43	-71
2	8	01	-54
2	8	02	-52
2	8	43	-64
2	8	43	-71
2	8	01	-53
2	8	02	-56
2	8	43	-69
2	8	43	-69
2	8	01	-53
2	8	02	-56
2	8	43	-69
2	8	43	-69
2	8	01	-57
2	8	02	-54
2	8	43	-71
2	8	43	-65
2	8	01	-57
2	8	02	-54
2	8	43	-71
2	8	43	-65
2	8	01	-53
2	8	02	-51
2	8	43	-71
2	8	43	-68
2	8	01	-53
2	8	02	-51
2	8	43	-71
2	8	43	-68
2	8	01	-56
2	8	02	-56
2	8	43	-71
2	8	43	-67
2	8	01	-56
2	8	02	-56
2	8	43	-71
2	8	43	-67
8	3	01	-49
8	3	02	-41
8	3	43	-57
8	3	43	-56
8	3	01	-49
8	3	02	-41
8	3	43	-57
8	3	43	-56
8	3	01	-60
8	3	02	-48
8	3	43	-60
8	3	43	-56
8	3	01	-60
8	3	02	-48
8	3	43	-60
8	3	43	-56
8	3	01	-51
8	3	02	-43
8	3	43	-59
8	3	43	-62
8	3	01	-51
8	3	02	-43
8	3	43	-59
8	3	43	-62
8	3	01	-53
8	3	02	-42
8	3	43	-63
8	3	43	-63
8	3	01	-53
8	3	02	-42
8	3	43	-63
8	3	43	-63
8	3	01	-53
8	3	02	-42
8	3	43	-63
8	3	43	-68
8	3	01	-53
8	3	02	-42
8	3	43	-63
8	3	43	-68
5	9	01	-51
5	9	02	-43
5	9	43	-59
5	9	43	-58
5	9	01	-51
5	9	02	-43
5	9	43	-59
5	9	43	-58
5	9	01	-50
5	9	02	-46
5	9	43	-61
5	9	43	-61
5	9	01	-50
5	9	02	-46
5	9	43	-61
5	9	43	-61
5	9	01	-49
5	9	02	-43
5	9	43	-70
5	9	43	-61
5	9	01	-49
5	9	02	-43
5	9	43	-70
5	9	43	-61
5	9	01	-48
5	9	02	-41
5	9	43	-61
5	9	43	-58
5	9	01	-48
5	9	02	-41
5	9	43	-61
5	9	43	-58
5	9	01	-48
5	9	02	-42
5	9	43	-58
5	9	43	-60
5	9	01	-48
5	9	02	-42
5	9	43	-58
5	9	43	-60
11	7	01	-53
11	7	02	-44
11	7	43	-62
11	7	43	-58
11	7	01	-53
11	7	02	-44
11	7	43	-62
11	7	43	-58
11	7	01	-58
11	7	02	-41
11	7	43	-64
11	7	43	-64
11	7	01	-58
11	7	02	-41
11	7	43	-64
11	7	43	-64
11	7	01	-59
11	7	02	-45
11	7	43	-61
11	7	43	-60
11	7	01	-59
11	7	02	-45
11	7	43	-61
11	7	43	-60
11	7	01	-59
11	7	02	-44
11	7	43	-57
11	7	43	-61
11	7	01	-59
11	7	02	-44
11	7	43	-57
11	7	43	-61
11	7	01	-59
11	7	02	-43
11	7	43	-61
11	7	43	-61
11	7	01	-59
11	7	02	-43
11	7	43	-61
11	7	43	-61
6	5	01	-51
6	5	02	-54
6	5	43	-69
6	5	43	-68
6	5	01	-51
6	5	02	-54
6	5	43	-69
6	5	43	-68
6	5	01	-53
6	5	02	-48
6	5	43	-63
6	5	43	-58
6	5	01	-53
6	5	02	-48
6	5	43	-63
6	5	43	-58
6	5	01	-56
6	5	02	-45
6	5	43	-58
6	5	43	-58
6	5	01	-56
6	5	02	-45
6	5	43	-58
6	5	43	-58
6	5	01	-58
6	5	02	-47
6	5	43	-60
6	5	43	-59
6	5	01	-58
6	5	02	-47
6	5	43	-60
6	5	43	-59
6	5	01	-54
6	5	02	-50
6	5	43	-65
6	5	43	-61
6	5	01	-54
6	5	02	-50
6	5	43	-65
6	5	43	-61
1	4	01	-59
1	4	02	-47
1	4	43	-56
1	4	43	-66
1	4	01	-59
1	4	02	-47
1	4	43	-56
1	4	43	-66
1	4	01	-51
1	4	02	-48
1	4	43	-67
1	4	43	-66
1	4	01	-51
1	4	02	-48
1	4	43	-67
1	4	43	-66
1	4	01	-51
1	4	02	-47
1	4	43	-70
1	4	43	-66
1	4	01	-51
1	4	02	-47
1	4	43	-70
1	4	43	-66
1	4	01	-53
1	4	02	-52
1	4	43	-66
1	4	43	-68
1	4	01	-53
1	4	02	-52
1	4	43	-66
1	4	43	-68
1	4	01	-53
1	4	02	-47
1	4	43	-68
1	4	43	-67
1	4	01	-45
1	4	02	-51
1	4	43	-69
1	4	43	-68
13	8	01	-59
13	8	02	-48
13	8	43	-66
13	8	43	-67
13	8	01	-59
13	8	02	-48
13	8	43	-66
13	8	43	-67
13	8	01	-54
13	8	02	-41
13	8	43	-66
13	8	43	-63
13	8	01	-54
13	8	02	-41
13	8	43	-66
13	8	43	-63
13	8	01	-52
13	8	02	-41
13	8	43	-66
13	8	43	-64
13	8	01	-52
13	8	02	-41
13	8	43	-66
13	8	43	-64
13	8	01	-54
13	8	02	-41
13	8	43	-61
13	8	43	-61
13	8	01	-54
13	8	02	-41
13	8	43	-61
13	8	43	-61
13	8	01	-51
13	8	02	-44
13	8	43	-63
13	8	43	-61
13	8	01	-51
13	8	02	-44
13	8	43	-63
13	8	43	-61
4	2	01	-48
4	2	02	-47
4	2	43	-63
4	2	43	-63
4	2	01	-48
4	2	02	-47
4	2	43	-63
4	2	43	-63
4	2	01	-46
4	2	02	-41
4	2	43	-62
4	2	43	-62
4	2	01	-46
4	2	02	-41
4	2	43	-62
4	2	43	-62
4	2	01	-52
4	2	02	-44
4	2	43	-61
4	2	43	-62
4	2	01	-52
4	2	02	-44
4	2	43	-61
4	2	43	-62
4	2	01	-49
4	2	02	-45
4	2	43	-65
4	2	43	-64
4	2	01	-49
4	2	02	-45
4	2	43	-65
4	2	43	-64
4	2	01	-50
4	2	02	-45
4	2	43	-65
4	2	43	-61
4	2	01	-50
4	2	02	-45
4	2	43	-65
4	2	43	-61
13	2	01	-59
13	2	02	-45
13	2	43	-63
13	2	43	-63
13	2	01	-54
13	2	02	-44
13	2	43	-63
13	2	43	-66
13	2	01	-54
13	2	02	-44
13	2	43	-63
13	2	43	-66
13	2	01	-56
13	2	02	-48
13	2	43	-63
13	2	43	-68
13	2	01	-56
13	2	02	-48
13	2	43	-63
13	2	43	-68
13	2	01	-58
13	2	02	-48
13	2	43	-68
13	2	43	-63
13	2	01	-58
13	2	02	-48
13	2	43	-68
13	2	43	-63
13	2	01	-54
13	2	02	-46
13	2	43	-66
13	2	43	-69
13	2	01	-54
13	2	02	-46
13	2	43	-66
13	2	43	-69
13	2	01	-54
13	2	02	-46
13	2	43	-65
13	2	43	-61
3	2	01	-47
3	2	02	-47
3	2	43	-60
3	2	43	-60
3	2	01	-44
3	2	02	-48
3	2	43	-65
3	2	43	-60
3	2	01	-44
3	2	02	-48
3	2	43	-65
3	2	43	-60
3	2	01	-42
3	2	02	-49
3	2	43	-66
3	2	43	-65
3	2	01	-42
3	2	02	-49
3	2	43	-66
3	2	43	-65
3	2	01	-44
3	2	02	-47
3	2	43	-65
3	2	43	-65
3	2	01	-44
3	2	02	-47
3	2	43	-65
3	2	43	-65
3	2	01	-42
3	2	02	-46
3	2	43	-65
3	2	43	-64
3	2	01	-42
3	2	02	-46
3	2	43	-65
3	2	43	-64
3	2	01	-43
3	2	02	-46
3	2	43	-63
3	2	43	-65
12	8	01	-50
12	8	02	-43
12	8	43	-65
12	8	43	-68
12	8	01	-50
12	8	02	-43
12	8	43	-65
12	8	43	-68
12	8	01	-50
12	8	02	-40
12	8	43	-62
12	8	43	-59
12	8	01	-50
12	8	02	-40
12	8	43	-62
12	8	43	-59
12	8	01	-50
12	8	02	-38
12	8	43	-60
12	8	43	-59
12	8	01	-50
12	8	02	-38
12	8	43	-60
12	8	43	-59
12	8	01	-51
12	8	02	-38
12	8	43	-63
12	8	43	-62
12	8	01	-51
12	8	02	-38
12	8	43	-63
12	8	43	-62
12	8	01	-50
12	8	02	-40
12	8	43	-65
12	8	43	-60
12	8	01	-50
12	8	02	-40
12	8	43	-65
12	8	43	-60
4	9	01	-51
4	9	02	-44
4	9	43	-65
4	9	43	-67
4	9	01	-51
4	9	02	-44
4	9	43	-65
4	9	43	-67
4	9	01	-50
4	9	02	-43
4	9	43	-56
4	9	43	-58
4	9	01	-50
4	9	02	-43
4	9	43	-56
4	9	43	-58
4	9	01	-48
4	9	02	-44
4	9	43	-59
4	9	43	-57
4	9	01	-48
4	9	02	-44
4	9	43	-59
4	9	43	-57
4	9	01	-50
4	9	02	-44
4	9	43	-59
4	9	43	-58
4	9	01	-50
4	9	02	-44
4	9	43	-59
4	9	43	-58
4	9	01	-49
4	9	02	-44
4	9	43	-59
4	9	43	-58
4	9	01	-49
4	9	02	-44
4	9	43	-59
4	9	43	-58
11	5	01	-56
11	5	02	-42
11	5	43	-61
11	5	43	-58
11	5	01	-56
11	5	02	-42
11	5	43	-61
11	5	43	-58
11	5	01	-48
11	5	02	-45
11	5	43	-65
11	5	43	-66
11	5	01	-50
11	5	02	-46
11	5	43	-62
11	5	43	-65
11	5	01	-50
11	5	02	-46
11	5	43	-62
11	5	43	-65
11	5	01	-54
11	5	02	-44
11	5	43	-65
11	5	43	-67
11	5	01	-54
11	5	02	-44
11	5	43	-65
11	5	43	-67
11	5	01	-53
11	5	02	-47
11	5	43	-63
11	5	43	-62
11	5	01	-53
11	5	02	-47
11	5	43	-63
11	5	43	-62
11	5	01	-51
11	5	02	-43
11	5	43	-68
11	5	43	-66
5	6	01	-48
5	6	02	-40
5	6	43	-67
5	6	43	-60
5	6	01	-48
5	6	02	-40
5	6	43	-67
5	6	43	-60
5	6	01	-53
5	6	02	-46
5	6	43	-70
5	6	43	-63
5	6	01	-53
5	6	02	-46
5	6	43	-70
5	6	43	-63
5	6	01	-52
5	6	02	-46
5	6	43	-64
5	6	43	-60
5	6	01	-52
5	6	02	-46
5	6	43	-64
5	6	43	-60
5	6	01	-51
5	6	02	-49
5	6	43	-67
5	6	43	-67
5	6	01	-51
5	6	02	-49
5	6	43	-67
5	6	43	-67
5	6	01	-50
5	6	02	-49
5	6	43	-61
5	6	43	-66
5	6	01	-50
5	6	02	-49
5	6	43	-61
5	6	43	-66
10	6	01	-51
10	6	02	-38
10	6	43	-67
10	6	43	-70
10	6	01	-51
10	6	02	-38
10	6	43	-67
10	6	43	-70
10	6	01	-59
10	6	02	-35
10	6	43	-58
10	6	43	-60
10	6	01	-59
10	6	02	-35
10	6	43	-58
10	6	43	-60
10	6	01	-52
10	6	02	-37
10	6	43	-59
10	6	43	-58
10	6	01	-52
10	6	02	-37
10	6	43	-59
10	6	43	-58
10	6	01	-54
10	6	02	-40
10	6	43	-60
10	6	43	-58
10	6	01	-54
10	6	02	-40
10	6	43	-60
10	6	43	-58
10	6	01	-54
10	6	02	-37
10	6	43	-61
10	6	43	-57
10	6	01	-54
10	6	02	-37
10	6	43	-61
10	6	43	-57
11	9	01	-55
11	9	02	-42
11	9	43	-57
11	9	43	-56
11	9	01	-54
11	9	02	-49
11	9	43	-60
11	9	43	-68
11	9	01	-54
11	9	02	-49
11	9	43	-60
11	9	43	-68
11	9	01	-52
11	9	02	-46
11	9	43	-63
11	9	43	-68
11	9	01	-52
11	9	02	-46
11	9	43	-63
11	9	43	-68
11	9	01	-55
11	9	02	-47
11	9	43	-70
11	9	43	-62
11	9	01	-55
11	9	02	-47
11	9	43	-70
11	9	43	-62
11	9	01	-53
11	9	02	-48
11	9	43	-61
11	9	43	-63
11	9	01	-53
11	9	02	-48
11	9	43	-61
11	9	43	-63
11	9	01	-52
11	9	02	-47
11	9	43	-67
11	9	43	-62
2	3	01	-42
2	3	02	-43
2	3	43	-62
2	3	43	-68
2	3	01	-42
2	3	02	-43
2	3	43	-62
2	3	43	-68
2	3	01	-42
2	3	02	-43
2	3	43	-62
2	3	43	-63
2	3	01	-42
2	3	02	-43
2	3	43	-62
2	3	43	-63
2	3	01	-47
2	3	02	-49
2	3	43	-64
2	3	43	-63
2	3	01	-47
2	3	02	-49
2	3	43	-64
2	3	43	-63
2	3	01	-44
2	3	02	-46
2	3	43	-65
2	3	43	-63
2	3	01	-44
2	3	02	-46
2	3	43	-65
2	3	43	-63
2	3	01	-46
2	3	02	-50
2	3	43	-67
2	3	43	-68
2	3	01	-46
2	3	02	-50
2	3	43	-67
2	3	43	-68
6	4	01	-50
6	4	02	-42
6	4	43	-57
6	4	43	-60
6	4	01	-50
6	4	02	-42
6	4	43	-57
6	4	43	-60
6	4	01	-54
6	4	02	-39
6	4	43	-57
6	4	43	-69
6	4	01	-54
6	4	02	-39
6	4	43	-57
6	4	43	-69
6	4	01	-56
6	4	02	-41
6	4	43	-66
6	4	43	-67
6	4	01	-56
6	4	02	-41
6	4	43	-66
6	4	43	-67
6	4	01	-56
6	4	02	-42
6	4	43	-59
6	4	43	-59
6	4	01	-56
6	4	02	-42
6	4	43	-59
6	4	43	-59
6	4	01	-57
6	4	02	-40
6	4	43	-59
6	4	43	-59
6	4	01	-57
6	4	02	-40
6	4	43	-59
6	4	43	-59
11	3	01	-56
11	3	02	-46
11	3	43	-64
11	3	43	-62
11	3	01	-56
11	3	02	-46
11	3	43	-64
11	3	43	-62
11	3	01	-59
11	3	02	-44
11	3	43	-64
11	3	43	-60
11	3	01	-59
11	3	02	-44
11	3	43	-64
11	3	43	-60
11	3	01	-56
11	3	02	-42
11	3	43	-62
11	3	43	-62
11	3	01	-56
11	3	02	-42
11	3	43	-62
11	3	43	-62
11	3	01	-55
11	3	02	-42
11	3	43	-70
11	3	43	-71
11	3	01	-55
11	3	02	-42
11	3	43	-70
11	3	43	-71
11	3	01	-58
11	3	02	-42
11	3	43	-69
11	3	43	-72
11	3	01	-58
11	3	02	-42
11	3	43	-69
11	3	43	-72
8	2	01	-53
8	2	02	-44
8	2	43	-61
8	2	43	-58
8	2	01	-50
8	2	02	-42
8	2	43	-56
8	2	43	-56
8	2	01	-50
8	2	02	-42
8	2	43	-56
8	2	43	-56
8	2	01	-51
8	2	02	-41
8	2	43	-55
8	2	43	-55
8	2	01	-51
8	2	02	-41
8	2	43	-55
8	2	43	-55
8	2	01	-51
8	2	02	-43
8	2	43	-56
8	2	43	-56
8	2	01	-51
8	2	02	-43
8	2	43	-56
8	2	43	-56
8	2	01	-50
8	2	02	-40
8	2	43	-56
8	2	43	-56
8	2	01	-50
8	2	02	-40
8	2	43	-56
8	2	43	-56
8	2	01	-50
8	2	02	-43
8	2	43	-55
8	2	43	-56
4	6	01	-52
4	6	02	-48
4	6	43	-59
4	6	43	-60
4	6	01	-52
4	6	02	-48
4	6	43	-59
4	6	43	-60
4	6	01	-57
4	6	02	-44
4	6	43	-58
4	6	43	-61
4	6	01	-57
4	6	02	-44
4	6	43	-58
4	6	43	-61
4	6	01	-51
4	6	02	-42
4	6	43	-62
4	6	43	-62
4	6	01	-51
4	6	02	-42
4	6	43	-62
4	6	43	-62
4	6	01	-51
4	6	02	-44
4	6	43	-62
4	6	43	-63
4	6	01	-51
4	6	02	-44
4	6	43	-62
4	6	43	-63
4	6	01	-54
4	6	02	-43
4	6	43	-63
4	6	43	-58
4	6	01	-54
4	6	02	-43
4	6	43	-63
4	6	43	-58
7	6	01	-53
7	6	02	-40
7	6	43	-60
7	6	43	-62
7	6	01	-53
7	6	02	-40
7	6	43	-60
7	6	43	-62
7	6	01	-51
7	6	02	-42
7	6	43	-62
7	6	43	-59
7	6	01	-51
7	6	02	-42
7	6	43	-62
7	6	43	-59
7	6	01	-52
7	6	02	-38
7	6	43	-60
7	6	43	-66
7	6	01	-52
7	6	02	-38
7	6	43	-60
7	6	43	-66
7	6	01	-52
7	6	02	-40
7	6	43	-58
7	6	43	-66
7	6	01	-52
7	6	02	-40
7	6	43	-58
7	6	43	-66
7	6	01	-49
7	6	02	-41
7	6	43	-60
7	6	43	-58
7	6	01	-49
7	6	02	-41
7	6	43	-60
7	6	43	-58
1	2	01	-46
1	2	02	-48
1	2	43	-70
1	2	43	-65
1	2	01	-46
1	2	02	-48
1	2	43	-70
1	2	43	-65
1	2	01	-44
1	2	02	-45
1	2	43	-64
1	2	43	-65
1	2	01	-44
1	2	02	-45
1	2	43	-64
1	2	43	-65
1	2	01	-46
1	2	02	-48
1	2	43	-67
1	2	43	-66
1	2	01	-46
1	2	02	-48
1	2	43	-67
1	2	43	-66
1	2	01	-45
1	2	02	-50
1	2	43	-64
1	2	43	-66
1	2	01	-45
1	2	02	-50
1	2	43	-64
1	2	43	-66
1	2	01	-47
1	2	02	-51
1	2	43	-66
1	2	43	-66
1	2	01	-47
1	2	02	-51
1	2	43	-66
1	2	43	-66
12	6	01	-59
12	6	02	-46
12	6	43	-65
12	6	43	-65
12	6	01	-59
12	6	02	-46
12	6	43	-65
12	6	43	-65
12	6	01	-48
12	6	02	-39
12	6	43	-58
12	6	43	-62
12	6	01	-48
12	6	02	-39
12	6	43	-58
12	6	43	-62
12	6	01	-48
12	6	02	-40
12	6	43	-62
12	6	43	-65
12	6	01	-48
12	6	02	-40
12	6	43	-62
12	6	43	-65
12	6	01	-51
12	6	02	-40
12	6	43	-59
12	6	43	-62
12	6	01	-51
12	6	02	-40
12	6	43	-59
12	6	43	-62
12	6	01	-50
12	6	02	-39
12	6	43	-59
12	6	43	-61
12	6	01	-50
12	6	02	-39
12	6	43	-59
12	6	43	-61
9	4	01	-48
9	4	02	-38
9	4	43	-64
9	4	43	-59
9	4	01	-48
9	4	02	-38
9	4	43	-64
9	4	43	-59
9	4	01	-54
9	4	02	-36
9	4	43	-57
9	4	43	-55
9	4	01	-54
9	4	02	-36
9	4	43	-57
9	4	43	-55
9	4	01	-51
9	4	02	-37
9	4	43	-65
9	4	43	-65
9	4	01	-51
9	4	02	-37
9	4	43	-65
9	4	43	-65
9	4	01	-48
9	4	02	-37
9	4	43	-64
9	4	43	-66
9	4	01	-48
9	4	02	-37
9	4	43	-64
9	4	43	-66
9	4	01	-48
9	4	02	-38
9	4	43	-64
9	4	43	-64
9	4	01	-48
9	4	02	-38
9	4	43	-64
9	4	43	-64
12	4	01	-56
12	4	02	-39
12	4	43	-68
12	4	43	-68
12	4	01	-56
12	4	02	-39
12	4	43	-68
12	4	43	-68
12	4	01	-48
12	4	02	-48
12	4	43	-66
12	4	43	-68
12	4	01	-48
12	4	02	-48
12	4	43	-66
12	4	43	-68
12	4	01	-49
12	4	02	-42
12	4	43	-61
12	4	43	-69
12	4	01	-49
12	4	02	-42
12	4	43	-61
12	4	43	-69
12	4	01	-57
12	4	02	-41
12	4	43	-68
12	4	43	-59
12	4	01	-57
12	4	02	-41
12	4	43	-68
12	4	43	-59
12	4	01	-53
12	4	02	-39
12	4	43	-62
12	4	43	-60
12	4	01	-53
12	4	02	-39
12	4	43	-62
12	4	43	-60
3	8	01	-56
3	8	02	-48
3	8	43	-54
3	8	43	-54
3	8	01	-56
3	8	02	-48
3	8	43	-54
3	8	43	-54
3	8	01	-61
3	8	02	-55
3	8	43	-67
3	8	43	-64
3	8	01	-61
3	8	02	-55
3	8	43	-67
3	8	43	-64
3	8	01	-55
3	8	02	-52
3	8	43	-62
3	8	43	-58
3	8	01	-55
3	8	02	-52
3	8	43	-62
3	8	43	-58
3	8	01	-55
3	8	02	-52
3	8	43	-59
3	8	43	-60
3	8	01	-55
3	8	02	-52
3	8	43	-59
3	8	43	-60
3	8	01	-56
3	8	02	-49
3	8	43	-61
3	8	43	-62
3	8	01	-56
3	8	02	-49
3	8	43	-61
3	8	43	-62
14	2	01	-59
14	2	02	-42
14	2	43	-59
14	2	43	-61
14	2	01	-59
14	2	02	-42
14	2	43	-59
14	2	43	-61
14	2	01	-59
14	2	02	-45
14	2	43	-71
14	2	43	-68
14	2	01	-59
14	2	02	-45
14	2	43	-71
14	2	43	-68
14	2	01	-65
14	2	02	-48
14	2	43	-66
14	2	43	-66
14	2	01	-65
14	2	02	-48
14	2	43	-66
14	2	43	-66
14	2	01	-65
